"cd_municipio","dt_versao_orc","cd_orgao","cd_unid_orc","dt_emissao_ne","nu_nota_empenho","dt_liquid_liq","tp_nf","nu_nf","nu_item_seq_in","de_item_in1","de_item_in2","de_unid_compra_in","nu_quant_comprada_in","vl_unit_item_in","vl_total_item_in","cd_ncm_in"
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102004",2008-09-19 00:00:00,V,"4690120","001 ",FORNECIMENTO DE AGUA AO PODER LEGISLATIVO DESTE MUNICIPIO., ,UM,1.0000,32.550000,32.5500,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102004",2008-10-20 00:00:00,V,"46960120","001 ",FORNECIMENTO DE AGUA AO PODER LEGISLATIVO DESTE MUNICIPIO., ,UM,1.0000,32.550000,32.5500,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102004",2008-11-20 00:00:00,V,"46960120","001 ",FORNECIMENTO DE AGUA AO PODER LEGISLATIVO DESTE MUNICIPIO., ,UM,1.0000,32.550000,32.5500,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102004",2008-12-18 00:00:00,V,"46960120","001 ",FORNECIMENTO DE AGUA AO PODER LEGISLATIVO DESTE MUNICIPIO., ,UM,1.0000,6.790000,6.7900,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102005",2008-01-21 00:00:00,V,"10368227","001 ",FORNECIMENTO DE ENERGIA ELETRICA A ESTACASA LEGISLATIVA., ,UM,1.0000,48.370000,48.3700,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102005",2008-02-20 00:00:00,V,"10637187","001 ",FORNECIMENTO DE ENERGIA ELETRICA A ESTACASA LEGISLATIVA., ,UM,1.0000,48.500000,48.5000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102005",2008-03-20 00:00:00,V,"10907326","001 ",FORNECIMENTO DE ENERGIA ELETRICA A ESTACASA LEGISLATIVA., ,UM,1.0000,48.360000,48.3600,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102005",2008-04-18 00:00:00,V,"11178450","001 ",FORNECIMENTO DE ENERGIA ELETRICA A ESTACASA LEGISLATIVA., ,UM,1.0000,48.730000,48.7300,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102005",2008-05-20 00:00:00,V,"11451271","001 ",FORNECIMENTO DE ENERGIA ELETRICA A ESTACASA LEGISLATIVA., ,UM,1.0000,48.370000,48.3700,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102005",2008-06-20 00:00:00,V,"11725424","001 ",FORNECIMENTO DE ENERGIA ELETRICA A ESTACASA LEGISLATIVA., ,UM,1.0000,51.660000,51.6600,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102005",2008-07-14 00:00:00,V,"12000647","001 ",FORNECIMENTO DE ENERGIA ELETRICA A ESTACASA LEGISLATIVA., ,UM,1.0000,51.750000,51.7500,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102005",2008-08-20 00:00:00,V,"12768120","001 ",FORNECIMENTO DE ENERGIA ELETRICA A ESTACASA LEGISLATIVA., ,UM,1.0000,50.910000,50.9100,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102005",2008-09-19 00:00:00,V,"12549128","001 ",FORNECIMENTO DE ENERGIA ELETRICA A ESTACASA LEGISLATIVA., ,UM,1.0000,50.820000,50.8200,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102005",2008-10-20 00:00:00,V,"12832717","001 ",FORNECIMENTO DE ENERGIA ELETRICA A ESTACASA LEGISLATIVA., ,UM,1.0000,51.280000,51.2800,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102005",2008-11-20 00:00:00,V,"13125133","001 ",FORNECIMENTO DE ENERGIA ELETRICA A ESTACASA LEGISLATIVA., ,UM,1.0000,56.760000,56.7600,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102005",2008-12-17 00:00:00,V,"13417463","001 ",FORNECIMENTO DE ENERGIA ELETRICA A ESTACASA LEGISLATIVA., ,UM,1.0000,86.630000,86.6300,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102007",2008-01-28 00:00:00,S,"003079","001 ","SERVICO DE LOCACAO DE SISTEMA DE CONTABILIDADE,FOLHA DE PAGAMENTO, LICITACAO, ALMOXARIFADO E PATRIMONIO.", ,UM,1.0000,660.000000,660.0000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102007",2008-02-22 00:00:00,S,"3117","001 ","SERVICO DE LOCACAO DE SISTEMA DE CONTABILIDADE,FOLHA DE PAGAMENTO, LICITACAO, ALMOXARIFADO E PATRIMONIO.", ,UM,1.0000,660.000000,660.0000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102007",2008-03-20 00:00:00,V,"3159","001 ","SERVICO DE LOCACAO DE SISTEMA DE CONTABILIDADE,FOLHA DE PAGAMENTO, LICITACAO, ALMOXARIFADO E PATRIMONIO.", ,UM,1.0000,660.000000,660.0000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102007",2008-04-23 00:00:00,S,"003201","001 ","SERVICO DE LOCACAO DE SISTEMA DE CONTABILIDADE,FOLHA DE PAGAMENTO, LICITACAO, ALMOXARIFADO E PATRIMONIO.", ,UM,1.0000,660.000000,660.0000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102007",2008-05-26 00:00:00,S,"003251","001 ","SERVICO DE LOCACAO DE SISTEMA DE CONTABILIDADE,FOLHA DE PAGAMENTO, LICITACAO, ALMOXARIFADO E PATRIMONIO.", ,UM,1.0000,660.000000,660.0000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102007",2008-06-20 00:00:00,S,"003294","001 ","SERVICO DE LOCACAO DE SISTEMA DE CONTABILIDADE,FOLHA DE PAGAMENTO, LICITACAO, ALMOXARIFADO E PATRIMONIO.", ,UM,1.0000,660.000000,660.0000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102007",2008-07-30 00:00:00,S,"3335","001 ","SERVICO DE LOCACAO DE SISTEMA DE CONTABILIDADE,FOLHA DE PAGAMENTO, LICITACAO, ALMOXARIFADO E PATRIMONIO.", ,UM,1.0000,660.000000,660.0000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102007",2008-08-25 00:00:00,S,"3373","001 ","SERVICO DE LOCACAO DE SISTEMA DE CONTABILIDADE,FOLHA DE PAGAMENTO, LICITACAO, ALMOXARIFADO E PATRIMONIO.", ,UM,1.0000,660.000000,660.0000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102007",2008-09-22 00:00:00,S,"3416","001 ","SERVICO DE LOCACAO DE SISTEMA DE CONTABILIDADE,FOLHA DE PAGAMENTO, LICITACAO, ALMOXARIFADO E PATRIMONIO.", ,UM,1.0000,660.000000,660.0000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102007",2008-10-20 00:00:00,S,"003456","001 ","SERVICO DE LOCACAO DE SISTEMA DE CONTABILIDADE,FOLHA DE PAGAMENTO, LICITACAO, ALMOXARIFADO E PATRIMONIO.", ,UM,1.0000,660.000000,660.0000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102007",2008-11-25 00:00:00,V,"3496","001 ","SERVICO DE LOCACAO DE SISTEMA DE CONTABILIDADE,FOLHA DE PAGAMENTO, LICITACAO, ALMOXARIFADO E PATRIMONIO.", ,UM,1.0000,660.000000,660.0000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102007",2008-12-19 00:00:00,S,"003541","001 ","SERVICO DE LOCACAO DE SISTEMA DE CONTABILIDADE,FOLHA DE PAGAMENTO, LICITACAO, ALMOXARIFADO E PATRIMONIO.", ,UM,1.0000,660.000000,660.0000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102008",2008-01-31 00:00:00,V,"21","001 ",POSTAGEM DE DOCUMENTOS PERTENCENTE A ESTA CASA LEGISLATIVA., ,UM,1.0000,12.500000,12.5000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102008",2008-03-24 00:00:00,V,"7837660","001 ",POSTAGEM DE DOCUMENTOS PERTENCENTE A ESTA CASA LEGISLATIVA., ,UM,1.0000,14.200000,14.2000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102008",2008-04-25 00:00:00,V,"8152496","001 ",POSTAGEM DE DOCUMENTOS PERTENCENTE A ESTA CASA LEGISLATIVA., ,UM,1.0000,13.300000,13.3000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102008",2008-10-20 00:00:00,V,"9873871","001 ",POSTAGEM DE DOCUMENTOS PERTENCENTE A ESTA CASA LEGISLATIVA., ,UM,1.0000,13.300000,13.3000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102008",2008-10-31 00:00:00,V,"1000214","001 ",POSTAGEM DE DOCUMENTOS PERTENCENTE A ESTA CASA LEGISLATIVA., ,UM,1.0000,13.300000,13.3000,
"002",200800,"01","01  ",2008-01-02 00:00:00,"0102009",2008-01-31 00:00:00,V,"6508","001 ",SERVICOS A SEREM PRESTADO NA DIGITALIZACAO DE DOCUMENTOS CONTABEIS E          ADMINISTRATIVO  DO LEGISTATIVO MUNICIPAL., ,UM,1.0000,770.890000,770.8900,
"002",200800,"01","01  ",2008-01-07 00:00:00,"0107001",2008-01-31 00:00:00,V,"6504","001 ",LOCACAO DE SERVICOS DE MOTOTAXISTA DESTINADO AO LEGISLATIVO., ,UM,1.0000,600.000000,600.0000,
"002",200800,"01","01  ",2008-01-07 00:00:00,"0107001",2008-02-20 00:00:00,V,"6512","001 ",LOCACAO DE SERVICOS DE MOTOTAXISTA DESTINADO AO LEGISLATIVO., ,UM,1.0000,600.000000,600.0000,
"002",200800,"01","01  ",2008-01-07 00:00:00,"0107001",2008-03-20 00:00:00,V,"6521","001 ",LOCACAO DE SERVICOS DE MOTOTAXISTA DESTINADO AO LEGISLATIVO., ,UM,1.0000,600.000000,600.0000,
"002",200800,"01","01  ",2008-01-07 00:00:00,"0107001",2008-04-18 00:00:00,V,"6730","001 ",LOCACAO DE SERVICOS DE MOTOTAXISTA DESTINADO AO LEGISLATIVO., ,UM,1.0000,600.000000,600.0000,
"002",200800,"01","01  ",2008-01-07 00:00:00,"0107001",2008-05-20 00:00:00,V,"6737","001 ",LOCACAO DE SERVICOS DE MOTOTAXISTA DESTINADO AO LEGISLATIVO., ,UM,1.0000,600.000000,600.0000,
"002",200800,"01","01  ",2008-01-07 00:00:00,"0107001",2008-06-20 00:00:00,V,"6744","001 ",LOCACAO DE SERVICOS DE MOTOTAXISTA DESTINADO AO LEGISLATIVO., ,UM,1.0000,600.000000,600.0000,
"002",200800,"01","01  ",2008-01-07 00:00:00,"0107001",2008-07-18 00:00:00,V,"7016","001 ",LOCACAO DE SERVICOS DE MOTOTAXISTA DESTINADO AO LEGISLATIVO., ,UM,1.0000,600.000000,600.0000,
"002",200800,"01","01  ",2008-01-07 00:00:00,"0107001",2008-08-20 00:00:00,V,"7052","001 ",LOCACAO DE SERVICOS DE MOTOTAXISTA DESTINADO AO LEGISLATIVO., ,UM,1.0000,600.000000,600.0000,
"002",200800,"01","01  ",2008-01-07 00:00:00,"0107001",2008-09-19 00:00:00,V,"7063","001 ",LOCACAO DE SERVICOS DE MOTOTAXISTA DESTINADO AO LEGISLATIVO., ,UM,1.0000,600.000000,600.0000,
"002",200800,"01","01  ",2008-01-07 00:00:00,"0107001",2008-10-20 00:00:00,V,"7070","001 ",LOCACAO DE SERVICOS DE MOTOTAXISTA DESTINADO AO LEGISLATIVO., ,UM,1.0000,600.000000,600.0000,
"002",200800,"01","01  ",2008-01-07 00:00:00,"0107001",2008-11-20 00:00:00,V,"7453","001 ",LOCACAO DE SERVICOS DE MOTOTAXISTA DESTINADO AO LEGISLATIVO., ,UM,1.0000,600.000000,600.0000,
"002",200800,"01","01  ",2008-01-07 00:00:00,"0107001",2008-12-19 00:00:00,V,"7461","001 ",LOCACAO DE SERVICOS DE MOTOTAXISTA DESTINADO AO LEGISLATIVO., ,UM,1.0000,600.000000,600.0000,
"002",200800,"01","01  ",2008-01-07 00:00:00,"0107002",2008-01-28 00:00:00,V,"6505","001 ",SERVICOS A SEREM PRESTADOS NA MANUTENCAO DOS EQUIPAMENTOS DE INFORMATICA DESTACASA LEGISLATIVA., ,UM,1.0000,500.000000,500.0000,
"002",200800,"01","01  ",2008-01-10 00:00:00,"0110001",2008-01-31 00:00:00,V,"6507","001 ",SERVICOS A SEREM PRESTADO NA ELABORACAO E ALIMENTCAO DAS INFORMACOES DA RAIS ECORRECAO DE DADOS INFORMADOS EM GFIP., ,UM,1.0000,2000.000000,2000.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114001",2008-01-31 00:00:00,V,"6502","001 ","SERVICOS DE ASSESSORIA, CONSULTORIA E PROCESSAMENTO CONTABIL, CONF. LICITACAO E CONTRATO.", ,UM,1.0000,2700.000000,2700.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114001",2008-02-20 00:00:00,V,"6510","001 ","SERVICOS DE ASSESSORIA, CONSULTORIA E PROCESSAMENTO CONTABIL, CONF. LICITACAO E CONTRATO.", ,UM,1.0000,2700.000000,2700.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114001",2008-03-20 00:00:00,V,"6519","001 ","SERVICOS DE ASSESSORIA, CONSULTORIA E PROCESSAMENTO CONTABIL, CONF. LICITACAO E CONTRATO.", ,UM,1.0000,2700.000000,2700.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114001",2008-04-18 00:00:00,V,"6729","001 ","SERVICOS DE ASSESSORIA, CONSULTORIA E PROCESSAMENTO CONTABIL, CONF. LICITACAO E CONTRATO.", ,UM,1.0000,2700.000000,2700.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114001",2008-05-20 00:00:00,V,"6735","001 ","SERVICOS DE ASSESSORIA, CONSULTORIA E PROCESSAMENTO CONTABIL, CONF. LICITACAO E CONTRATO.", ,UM,1.0000,2700.000000,2700.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114001",2008-06-20 00:00:00,V,"6742","001 ","SERVICOS DE ASSESSORIA, CONSULTORIA E PROCESSAMENTO CONTABIL, CONF. LICITACAO E CONTRATO.", ,UM,1.0000,2700.000000,2700.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114002",2008-01-31 00:00:00,V,"6506","001 ",ASSESSORIA JURIDICA AO LEGISLATIVO MUNICIPAL., ,UM,1.0000,2700.000000,2700.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114002",2008-02-20 00:00:00,V,"6515","001 ",ASSESSORIA JURIDICA AO LEGISLATIVO MUNICIPAL., ,UM,1.0000,2700.000000,2700.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114002",2008-03-20 00:00:00,V,"6524","001 ",ASSESSORIA JURIDICA AO LEGISLATIVO MUNICIPAL., ,UM,1.0000,2700.000000,2700.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114002",2008-04-18 00:00:00,V,"6732","001 ",ASSESSORIA JURIDICA AO LEGISLATIVO MUNICIPAL., ,UM,1.0000,2700.000000,2700.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114002",2008-05-20 00:00:00,V,"6740","001 ",ASSESSORIA JURIDICA AO LEGISLATIVO MUNICIPAL., ,UM,1.0000,2700.000000,2700.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114002",2008-06-20 00:00:00,V,"6746","001 ",ASSESSORIA JURIDICA AO LEGISLATIVO MUNICIPAL., ,UM,1.0000,2700.000000,2700.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114003",2008-01-31 00:00:00,V,"6501","001 ",LOCACAO DE VEICULO CONF. CONTRATO E LICITACAO., ,UM,1.0000,3000.000000,3000.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114003",2008-02-20 00:00:00,V,"6509","001 ",LOCACAO DE VEICULO CONF. CONTRATO E LICITACAO., ,UM,1.0000,3000.000000,3000.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114003",2008-03-20 00:00:00,V,"6518","001 ",LOCACAO DE VEICULO CONF. CONTRATO E LICITACAO., ,UM,1.0000,3000.000000,3000.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114003",2008-04-18 00:00:00,V,"6728","001 ",LOCACAO DE VEICULO CONF. CONTRATO E LICITACAO., ,UM,1.0000,3000.000000,3000.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114003",2008-05-20 00:00:00,V,"6734","001 ",LOCACAO DE VEICULO CONF. CONTRATO E LICITACAO., ,UM,1.0000,3000.000000,3000.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114003",2008-06-20 00:00:00,V,"6741","001 ",LOCACAO DE VEICULO CONF. CONTRATO E LICITACAO., ,UM,1.0000,3000.000000,3000.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114004",2008-01-31 00:00:00,V,"0204","001 ",SERVICOS DE ASSESSORIA TECNICA NA ELABORACAO E ACOMPANHAMENTOS DOS ATOS DO    LEGISLATIVO CONF. CONTRATO E LICITACAO., ,UM,1.0000,2500.000000,2500.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114004",2008-02-22 00:00:00,S,"0226","001 ",SERVICOS DE ASSESSORIA TECNICA NA ELABORACAO E ACOMPANHAMENTOS DOS ATOS DO    LEGISLATIVO CONF. CONTRATO E LICITACAO., ,UM,1.0000,2500.000000,2500.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114004",2008-03-24 00:00:00,S,"0232","001 ",SERVICOS DE ASSESSORIA TECNICA NA ELABORACAO E ACOMPANHAMENTOS DOS ATOS DO    LEGISLATIVO CONF. CONTRATO E LICITACAO., ,UM,1.0000,2500.000000,2500.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114004",2008-04-23 00:00:00,V,"0241","001 ",SERVICOS DE ASSESSORIA TECNICA NA ELABORACAO E ACOMPANHAMENTOS DOS ATOS DO    LEGISLATIVO CONF. CONTRATO E LICITACAO., ,UM,1.0000,2500.000000,2500.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114004",2008-05-20 00:00:00,S,"0244","001 ",SERVICOS DE ASSESSORIA TECNICA NA ELABORACAO E ACOMPANHAMENTOS DOS ATOS DO    LEGISLATIVO CONF. CONTRATO E LICITACAO., ,UM,1.0000,2500.000000,2500.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114004",2008-06-20 00:00:00,S,"0252","001 ",SERVICOS DE ASSESSORIA TECNICA NA ELABORACAO E ACOMPANHAMENTOS DOS ATOS DO    LEGISLATIVO CONF. CONTRATO E LICITACAO., ,UM,1.0000,2500.000000,2500.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114004",2008-07-18 00:00:00,S,"0257","001 ",SERVICOS DE ASSESSORIA TECNICA NA ELABORACAO E ACOMPANHAMENTOS DOS ATOS DO    LEGISLATIVO CONF. CONTRATO E LICITACAO., ,UM,1.0000,2500.000000,2500.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114004",2008-08-20 00:00:00,S,"0264","001 ",SERVICOS DE ASSESSORIA TECNICA NA ELABORACAO E ACOMPANHAMENTOS DOS ATOS DO    LEGISLATIVO CONF. CONTRATO E LICITACAO., ,UM,1.0000,2500.000000,2500.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114004",2008-09-19 00:00:00,S,"0269","001 ",SERVICOS DE ASSESSORIA TECNICA NA ELABORACAO E ACOMPANHAMENTOS DOS ATOS DO    LEGISLATIVO CONF. CONTRATO E LICITACAO., ,UM,1.0000,2500.000000,2500.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114004",2008-10-20 00:00:00,S,"0276","001 ",SERVICOS DE ASSESSORIA TECNICA NA ELABORACAO E ACOMPANHAMENTOS DOS ATOS DO    LEGISLATIVO CONF. CONTRATO E LICITACAO., ,UM,1.0000,2500.000000,2500.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114004",2008-11-20 00:00:00,S,"295","001 ",SERVICOS DE ASSESSORIA TECNICA NA ELABORACAO E ACOMPANHAMENTOS DOS ATOS DO    LEGISLATIVO CONF. CONTRATO E LICITACAO., ,UM,1.0000,2500.000000,2500.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114004",2008-12-23 00:00:00,S,"0311","001 ",SERVICOS DE ASSESSORIA TECNICA NA ELABORACAO E ACOMPANHAMENTOS DOS ATOS DO    LEGISLATIVO CONF. CONTRATO E LICITACAO., ,UM,1.0000,2500.000000,2500.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114005",2008-01-31 00:00:00,V,"6503","001 ",SERVICOS DE ASSESSORIA DE IMPRESSA CONF. LICITACAO E CONTRATO., ,UM,1.0000,1300.000000,1300.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114005",2008-02-20 00:00:00,V,"6511","001 ",SERVICOS DE ASSESSORIA DE IMPRESSA CONF. LICITACAO E CONTRATO., ,UM,1.0000,1300.000000,1300.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114005",2008-03-20 00:00:00,V,"6520","001 ",SERVICOS DE ASSESSORIA DE IMPRESSA CONF. LICITACAO E CONTRATO., ,UM,1.0000,1300.000000,1300.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114005",2008-04-18 00:00:00,V,"6727","001 ",SERVICOS DE ASSESSORIA DE IMPRESSA CONF. LICITACAO E CONTRATO., ,UM,1.0000,1300.000000,1300.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114005",2008-05-20 00:00:00,V,"6736","001 ",SERVICOS DE ASSESSORIA DE IMPRESSA CONF. LICITACAO E CONTRATO., ,UM,1.0000,1300.000000,1300.0000,
"002",200800,"01","01  ",2008-01-14 00:00:00,"0114005",2008-06-20 00:00:00,V,"6743","001 ",SERVICOS DE ASSESSORIA DE IMPRESSA CONF. LICITACAO E CONTRATO., ,UM,1.0000,1300.000000,1300.0000,
"002",200800,"01","01  ",2008-02-01 00:00:00,"0201001",2008-02-27 00:00:00,V,"6517","001 ",SERVICOS A SEREM PRESTADOS NA ELABORACAO DA DIRF 2008 DO PODER LEGISLATIVO    MUNICIPAL, ,UM,1.0000,2000.000000,2000.0000,
"002",200800,"01","01  ",2008-02-01 00:00:00,"0201002",2008-02-20 00:00:00,V,"6516","001 ",SERVICOS A SEREM PRESTADOS NO INVENTARIO PATRIMONIAL DO LEGISLATIVO MUNICIPAL., ,UM,1.0000,1650.000000,1650.0000,
"002",200800,"01","01  ",2008-02-04 00:00:00,"0204001",2008-02-20 00:00:00,V,"6514","001 ",SERVICOS A SEREM PRESTADOS NO FORNECIMENTO DE LANCHES EM SESSOES ORDINARIAS E EXTRAORDINAS DO LEGISLATIVO MUNICIPAL, ,UM,1.0000,400.000000,400.0000,
"002",200800,"01","01  ",2008-02-04 00:00:00,"0204002",2008-02-20 00:00:00,V,"6513","001 ",SERVICOS A SEREM PRESTADO NA MANUTENCAODOS EQUIPAMENTOS DE INFORMATICA DO     LEGISLATIVO MUNICIPAL., ,UM,1.0000,500.000000,500.0000,
"002",200800,"01","01  ",2008-03-03 00:00:00,"0303001",2008-03-20 00:00:00,V,"6523","001 ",SERVICOS A SEREM PRESTADOS NO FORNECIMENTO DE LANCHES EM SESSOES ORDINARIAS E EXTRAORDINAS DO LEGISLATIVO MUNICIPAL, ,UM,1.0000,400.000000,400.0000,
"002",200800,"01","01  ",2008-03-03 00:00:00,"0303002",2008-03-20 00:00:00,V,"6522","001 ",SERVICOS A SEREM PRESTADO NA MANUTENCAODOS EQUIPAMENTOS DE INFORMATICA DO     LEGISLATIVO MUNICIPAL., ,UM,1.0000,500.000000,500.0000,
"002",200800,"01","01  ",2008-03-03 00:00:00,"0303003",2008-03-25 00:00:00,V,"124","001 ","SERVICOS A SEREM PRESTADOS DE ASSESSORIA TECNICA PREVIDENCIARIA EM ASSUNTOS   RELATIVO A DEFESA ADMINISTRATIVA, REFERRNTE A INSCRICAO  DE LANCAMENTO DE     DEBITOS DE INSS APURADO PELA AUDITORIA DA RE", ,UM,1.0000,3000.000000,3000.0000,
